DATAFLOW,LAST UPDATE,freq,unit,bmi,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,AT,2008,49.3,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,AT,2014,48.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,AT,2017,50.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,AT,2019,52.2,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BE,2008,47.5,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BE,2014,49.3,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BE,2017,48.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BE,2019,50.2,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BG,2008,50.8,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BG,2014,54.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BG,2017,59.5,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,BG,2019,54.9,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CY,2008,51.3,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CY,2014,48.3,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CY,2017,52.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CY,2019,49.8,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CZ,2008,56.6,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CZ,2014,56.8,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CZ,2017,62.3,u
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,CZ,2019,60.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,DE,2008,52.1,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,DE,2014,52.1,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,DE,2019,53.5,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,DK,2014,47.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,DK,2019,50.4,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EA18,2017,49.7,e
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EA19,2017,49.8,e
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EE,2008,51.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EE,2014,53.9,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EE,2017,56.1,u
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EE,2019,56.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EL,2008,56.3,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EL,2014,56.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EL,2019,57.6,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,ES,2008,53.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,ES,2014,52.4,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,ES,2017,51.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,ES,2019,53.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EU27_2007,2017,51.9,e
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EU27_2020,2014,51.1,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EU27_2020,2017,51.8,e
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EU27_2020,2019,52.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EU28,2014,51.6,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,EU28,2017,52.0,e
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,FI,2014,54.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,FI,2017,61.1,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,FI,2019,59.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,FR,2008,43.6,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,FR,2014,47.2,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,FR,2017,46.1,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,FR,2019,47.2,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,HR,2014,57.4,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,HR,2017,60.9,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,HR,2019,64.8,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,HU,2008,54.9,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,HU,2014,55.2,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,HU,2017,56.3,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,HU,2019,59.9,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,IE,2014,55.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,IE,2017,57.1,u
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,IE,2019,,u
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,IS,2014,57.6,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,IS,2019,62.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,IT,2014,44.9,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,IT,2019,45.7,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,LT,2014,55.6,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,LT,2017,56.2,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,LT,2019,56.8,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,LU,2014,48.0,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,LU,2017,49.3,
ESTAT:SDG_02_10(1.0),24/10/22 23:00:00,A,PC,BMI_GE25,LU,2019,48.4,
